layer_name,channel_index,channel_id,mean_relative_change
layer3.1.conv3.weight,202,layer3.1.conv3.weight_ch202,0.9447711706161499
layer3.4.conv3.weight,781,layer3.4.conv3.weight_ch781,0.9446999430656433
layer3.4.conv3.weight,986,layer3.4.conv3.weight_ch986,0.9446093440055847
layer4.0.conv3.weight,884,layer4.0.conv3.weight_ch884,0.9445469379425049
layer3.1.conv3.weight,327,layer3.1.conv3.weight_ch327,0.9438031911849976
layer4.0.conv3.weight,1671,layer4.0.conv3.weight_ch1671,0.9437539577484131
layer3.3.conv3.weight,663,layer3.3.conv3.weight_ch663,0.9429519772529602
layer3.5.conv3.weight,33,layer3.5.conv3.weight_ch33,0.942895770072937
layer3.2.conv3.weight,462,layer3.2.conv3.weight_ch462,0.942716658115387
layer3.4.conv3.weight,383,layer3.4.conv3.weight_ch383,0.9427043795585632
layer3.3.conv3.weight,659,layer3.3.conv3.weight_ch659,0.9426941871643066
layer3.0.conv3.weight,609,layer3.0.conv3.weight_ch609,0.9424592852592468
layer4.1.conv1.weight,217,layer4.1.conv1.weight_ch217,0.9419858455657959
layer3.5.conv3.weight,136,layer3.5.conv3.weight_ch136,0.9417996406555176
layer4.1.conv1.weight,444,layer4.1.conv1.weight_ch444,0.9417229890823364
layer3.5.conv3.weight,883,layer3.5.conv3.weight_ch883,0.9413683414459229
layer3.5.conv3.weight,154,layer3.5.conv3.weight_ch154,0.9412059187889099
layer4.0.conv3.weight,1779,layer4.0.conv3.weight_ch1779,0.9405972361564636
layer3.4.conv3.weight,477,layer3.4.conv3.weight_ch477,0.9405073523521423
layer3.1.conv3.weight,137,layer3.1.conv3.weight_ch137,0.9404884576797485
layer3.5.conv3.weight,989,layer3.5.conv3.weight_ch989,0.9384278059005737
layer3.3.conv3.weight,358,layer3.3.conv3.weight_ch358,0.9380989670753479
layer3.5.conv3.weight,634,layer3.5.conv3.weight_ch634,0.9380761384963989
layer3.3.conv3.weight,908,layer3.3.conv3.weight_ch908,0.9380223751068115
layer3.2.conv3.weight,854,layer3.2.conv3.weight_ch854,0.9375745058059692
layer3.3.conv3.weight,564,layer3.3.conv3.weight_ch564,0.9372466802597046
layer3.5.conv3.weight,342,layer3.5.conv3.weight_ch342,0.9371882081031799
layer3.2.conv3.weight,898,layer3.2.conv3.weight_ch898,0.9369187355041504
layer3.5.conv3.weight,29,layer3.5.conv3.weight_ch29,0.9368314146995544
layer2.1.conv3.weight,34,layer2.1.conv3.weight_ch34,0.9362373352050781
layer3.5.conv3.weight,756,layer3.5.conv3.weight_ch756,0.9361546039581299
layer3.3.conv3.weight,767,layer3.3.conv3.weight_ch767,0.9360847473144531
layer3.5.conv3.weight,399,layer3.5.conv3.weight_ch399,0.9355019330978394
layer4.1.conv1.weight,210,layer4.1.conv1.weight_ch210,0.9353744983673096
layer3.5.conv3.weight,151,layer3.5.conv3.weight_ch151,0.9353062510490417
layer2.1.conv3.weight,98,layer2.1.conv3.weight_ch98,0.9350495934486389
layer3.5.conv3.weight,849,layer3.5.conv3.weight_ch849,0.9342126846313477
layer3.3.conv3.weight,502,layer3.3.conv3.weight_ch502,0.9341870546340942
layer3.2.conv3.weight,348,layer3.2.conv3.weight_ch348,0.934089720249176
layer3.4.conv3.weight,391,layer3.4.conv3.weight_ch391,0.9340763092041016
layer3.3.conv3.weight,617,layer3.3.conv3.weight_ch617,0.9338653087615967
layer3.3.conv3.weight,306,layer3.3.conv3.weight_ch306,0.9337489008903503
layer3.5.conv3.weight,700,layer3.5.conv3.weight_ch700,0.9337383508682251
layer3.2.conv3.weight,639,layer3.2.conv3.weight_ch639,0.9334363341331482
layer3.0.conv3.weight,766,layer3.0.conv3.weight_ch766,0.9330428242683411
layer2.1.conv3.weight,344,layer2.1.conv3.weight_ch344,0.9329078793525696
layer2.1.conv3.weight,429,layer2.1.conv3.weight_ch429,0.9325382113456726
layer3.4.conv3.weight,879,layer3.4.conv3.weight_ch879,0.9319769740104675
layer2.1.conv3.weight,476,layer2.1.conv3.weight_ch476,0.9316620826721191
layer2.1.conv3.weight,12,layer2.1.conv3.weight_ch12,0.9310768842697144
layer3.4.conv3.weight,249,layer3.4.conv3.weight_ch249,0.9309850931167603
layer3.5.conv3.weight,133,layer3.5.conv3.weight_ch133,0.9308698773384094
layer3.4.conv3.weight,463,layer3.4.conv3.weight_ch463,0.9305130839347839
layer2.1.conv3.weight,470,layer2.1.conv3.weight_ch470,0.9297768473625183
layer3.1.conv3.weight,442,layer3.1.conv3.weight_ch442,0.929766833782196
layer3.0.conv3.weight,625,layer3.0.conv3.weight_ch625,0.9296457171440125
layer3.3.conv3.weight,355,layer3.3.conv3.weight_ch355,0.9279507398605347
layer3.3.conv3.weight,84,layer3.3.conv3.weight_ch84,0.9278379082679749
layer3.0.conv3.weight,125,layer3.0.conv3.weight_ch125,0.927652895450592
layer3.4.conv3.weight,805,layer3.4.conv3.weight_ch805,0.9273999333381653
layer3.3.conv3.weight,270,layer3.3.conv3.weight_ch270,0.9273690581321716
layer3.5.conv3.weight,122,layer3.5.conv3.weight_ch122,0.9271067976951599
layer3.1.conv3.weight,841,layer3.1.conv3.weight_ch841,0.9264148473739624
layer3.4.conv3.weight,332,layer3.4.conv3.weight_ch332,0.9261888861656189
layer3.0.conv3.weight,30,layer3.0.conv3.weight_ch30,0.9259494543075562
layer3.4.conv3.weight,425,layer3.4.conv3.weight_ch425,0.9255647659301758
layer3.3.conv3.weight,709,layer3.3.conv3.weight_ch709,0.9254567623138428
layer3.2.conv3.weight,189,layer3.2.conv3.weight_ch189,0.9247807264328003
layer4.0.conv3.weight,1933,layer4.0.conv3.weight_ch1933,0.9247689843177795
layer3.5.conv3.weight,878,layer3.5.conv3.weight_ch878,0.9243364334106445
layer3.5.conv3.weight,705,layer3.5.conv3.weight_ch705,0.9241337180137634
layer3.4.conv3.weight,737,layer3.4.conv3.weight_ch737,0.9235510230064392
layer3.5.conv3.weight,584,layer3.5.conv3.weight_ch584,0.9233997464179993
layer3.3.conv3.weight,815,layer3.3.conv3.weight_ch815,0.9228904247283936
layer4.1.conv1.weight,70,layer4.1.conv1.weight_ch70,0.9228349328041077
layer3.2.conv3.weight,251,layer3.2.conv3.weight_ch251,0.9227303266525269
layer3.3.conv3.weight,150,layer3.3.conv3.weight_ch150,0.9226709008216858
layer2.0.conv1.weight,33,layer2.0.conv1.weight_ch33,0.9212556481361389
layer3.1.conv3.weight,320,layer3.1.conv3.weight_ch320,0.9211145043373108
layer3.4.conv3.weight,786,layer3.4.conv3.weight_ch786,0.9210892915725708
layer2.1.conv3.weight,479,layer2.1.conv3.weight_ch479,0.9203893542289734
layer2.1.conv3.weight,43,layer2.1.conv3.weight_ch43,0.9197055697441101
layer1.2.conv3.weight,106,layer1.2.conv3.weight_ch106,0.9194296002388
layer3.3.conv3.weight,1003,layer3.3.conv3.weight_ch1003,0.9184215664863586
layer1.2.conv3.weight,216,layer1.2.conv3.weight_ch216,0.9182257652282715
layer3.4.conv3.weight,1023,layer3.4.conv3.weight_ch1023,0.9178865551948547
layer3.2.conv3.weight,376,layer3.2.conv3.weight_ch376,0.9178703427314758
layer3.5.conv3.weight,337,layer3.5.conv3.weight_ch337,0.9174135327339172
layer3.5.conv3.weight,303,layer3.5.conv3.weight_ch303,0.9173433780670166
layer3.0.conv3.weight,446,layer3.0.conv3.weight_ch446,0.9168652892112732
layer3.3.conv3.weight,731,layer3.3.conv3.weight_ch731,0.9158969521522522
layer2.1.conv3.weight,222,layer2.1.conv3.weight_ch222,0.9154379963874817
layer3.2.conv3.weight,76,layer3.2.conv3.weight_ch76,0.9143154621124268
layer3.1.conv3.weight,13,layer3.1.conv3.weight_ch13,0.9135104417800903
layer4.0.conv3.weight,1102,layer4.0.conv3.weight_ch1102,0.9133169054985046
layer3.1.conv3.weight,816,layer3.1.conv3.weight_ch816,0.9125332236289978
layer3.0.conv3.weight,956,layer3.0.conv3.weight_ch956,0.9117586016654968
layer3.5.conv3.weight,626,layer3.5.conv3.weight_ch626,0.9114980697631836
layer3.4.conv3.weight,665,layer3.4.conv3.weight_ch665,0.9110665917396545
layer3.5.conv3.weight,531,layer3.5.conv3.weight_ch531,0.9110099673271179
layer3.0.conv3.weight,957,layer3.0.conv3.weight_ch957,0.9107146263122559
layer3.2.conv3.weight,717,layer3.2.conv3.weight_ch717,0.9106470346450806
layer3.5.conv3.weight,20,layer3.5.conv3.weight_ch20,0.910099983215332
layer2.1.conv3.weight,351,layer2.1.conv3.weight_ch351,0.9100356101989746
layer3.1.conv3.weight,788,layer3.1.conv3.weight_ch788,0.9095008373260498
layer3.5.conv3.weight,522,layer3.5.conv3.weight_ch522,0.9091379642486572
layer3.2.conv3.weight,364,layer3.2.conv3.weight_ch364,0.9087170362472534
layer3.2.conv3.weight,211,layer3.2.conv3.weight_ch211,0.9084707498550415
layer3.4.conv3.weight,599,layer3.4.conv3.weight_ch599,0.9083711504936218
layer3.1.conv3.weight,914,layer3.1.conv3.weight_ch914,0.9082840085029602
layer3.3.conv3.weight,47,layer3.3.conv3.weight_ch47,0.9082356095314026
layer3.5.conv3.weight,929,layer3.5.conv3.weight_ch929,0.9080852270126343
layer3.5.conv3.weight,98,layer3.5.conv3.weight_ch98,0.9074090719223022
layer3.1.conv3.weight,504,layer3.1.conv3.weight_ch504,0.907293438911438
layer3.2.conv3.weight,813,layer3.2.conv3.weight_ch813,0.9072573184967041
layer4.0.conv3.weight,379,layer4.0.conv3.weight_ch379,0.9071318507194519
layer3.3.conv3.weight,485,layer3.3.conv3.weight_ch485,0.9066222906112671
layer3.3.conv3.weight,602,layer3.3.conv3.weight_ch602,0.9063748121261597
layer3.5.conv3.weight,740,layer3.5.conv3.weight_ch740,0.9059299230575562
layer3.2.conv3.weight,171,layer3.2.conv3.weight_ch171,0.9055025577545166
layer3.1.conv3.weight,433,layer3.1.conv3.weight_ch433,0.9052255749702454
layer3.2.conv3.weight,246,layer3.2.conv3.weight_ch246,0.9051212668418884
layer3.0.conv3.weight,695,layer3.0.conv3.weight_ch695,0.9049567580223083
layer3.3.conv3.weight,210,layer3.3.conv3.weight_ch210,0.9049385786056519
layer1.2.conv3.weight,70,layer1.2.conv3.weight_ch70,0.9048842191696167
layer4.0.conv3.weight,1100,layer4.0.conv3.weight_ch1100,0.9046728610992432
layer3.3.conv3.weight,755,layer3.3.conv3.weight_ch755,0.9044750332832336
layer3.4.conv3.weight,657,layer3.4.conv3.weight_ch657,0.903988778591156
layer3.5.conv3.weight,371,layer3.5.conv3.weight_ch371,0.9037517309188843
layer1.2.conv3.weight,171,layer1.2.conv3.weight_ch171,0.9030331373214722
layer3.0.conv3.weight,812,layer3.0.conv3.weight_ch812,0.9030240774154663
layer3.1.conv3.weight,668,layer3.1.conv3.weight_ch668,0.9028751254081726
layer3.0.conv3.weight,774,layer3.0.conv3.weight_ch774,0.9027978181838989
layer3.4.conv3.weight,913,layer3.4.conv3.weight_ch913,0.9023247361183167
layer1.2.conv3.weight,240,layer1.2.conv3.weight_ch240,0.9021556377410889
layer3.1.conv3.weight,82,layer3.1.conv3.weight_ch82,0.9021506905555725
layer3.5.conv3.weight,106,layer3.5.conv3.weight_ch106,0.9021446108818054
layer3.3.conv3.weight,837,layer3.3.conv3.weight_ch837,0.9016852974891663
layer3.0.conv3.weight,491,layer3.0.conv3.weight_ch491,0.9009112119674683
layer3.0.conv3.weight,961,layer3.0.conv3.weight_ch961,0.9005541205406189
layer3.0.conv3.weight,12,layer3.0.conv3.weight_ch12,0.9004233479499817
layer3.1.conv3.weight,633,layer3.1.conv3.weight_ch633,0.900153636932373
layer2.1.conv3.weight,453,layer2.1.conv3.weight_ch453,0.8998993635177612
layer3.0.conv3.weight,420,layer3.0.conv3.weight_ch420,0.899831235408783
layer3.5.conv3.weight,800,layer3.5.conv3.weight_ch800,0.8998094201087952
layer3.0.conv3.weight,424,layer3.0.conv3.weight_ch424,0.8997711539268494
layer3.3.conv3.weight,461,layer3.3.conv3.weight_ch461,0.8988405466079712
layer3.1.conv3.weight,64,layer3.1.conv3.weight_ch64,0.8981408476829529
layer3.5.conv3.weight,753,layer3.5.conv3.weight_ch753,0.8975726366043091
layer3.3.conv3.weight,718,layer3.3.conv3.weight_ch718,0.8974686861038208
layer3.2.conv3.weight,198,layer3.2.conv3.weight_ch198,0.8971585631370544
layer3.0.conv3.weight,198,layer3.0.conv3.weight_ch198,0.8965694904327393
layer2.1.conv3.weight,228,layer2.1.conv3.weight_ch228,0.8950294256210327
layer3.2.conv3.weight,290,layer3.2.conv3.weight_ch290,0.8950197100639343
layer2.1.conv3.weight,369,layer2.1.conv3.weight_ch369,0.8947964906692505
layer4.0.conv3.weight,1692,layer4.0.conv3.weight_ch1692,0.8946751356124878
layer3.4.conv3.weight,143,layer3.4.conv3.weight_ch143,0.8944745659828186
layer3.2.conv3.weight,380,layer3.2.conv3.weight_ch380,0.8940802812576294
layer3.2.conv3.weight,993,layer3.2.conv3.weight_ch993,0.8938732147216797
layer4.0.conv3.weight,1970,layer4.0.conv3.weight_ch1970,0.8936973810195923
layer4.0.conv3.weight,148,layer4.0.conv3.weight_ch148,0.8935883045196533
layer2.1.conv3.weight,452,layer2.1.conv3.weight_ch452,0.8932045102119446
layer3.3.conv3.weight,723,layer3.3.conv3.weight_ch723,0.892499566078186
layer4.0.conv3.weight,1861,layer4.0.conv3.weight_ch1861,0.8921668529510498
layer2.1.conv3.weight,500,layer2.1.conv3.weight_ch500,0.8921634554862976
layer3.2.conv3.weight,912,layer3.2.conv3.weight_ch912,0.8920177221298218
layer2.1.conv3.weight,23,layer2.1.conv3.weight_ch23,0.8914352655410767
layer3.3.conv3.weight,207,layer3.3.conv3.weight_ch207,0.8908098936080933
layer2.1.conv3.weight,50,layer2.1.conv3.weight_ch50,0.8902071118354797
layer3.0.conv3.weight,205,layer3.0.conv3.weight_ch205,0.8896998167037964
layer3.3.conv3.weight,760,layer3.3.conv3.weight_ch760,0.8896340727806091
layer2.1.conv3.weight,94,layer2.1.conv3.weight_ch94,0.888920783996582
layer3.1.conv3.weight,262,layer3.1.conv3.weight_ch262,0.8886080980300903
layer2.1.conv3.weight,267,layer2.1.conv3.weight_ch267,0.8883731961250305
layer3.3.conv3.weight,946,layer3.3.conv3.weight_ch946,0.8880307674407959
layer2.3.conv2.weight,50,layer2.3.conv2.weight_ch50,0.8877451419830322
layer1.2.conv3.weight,158,layer1.2.conv3.weight_ch158,0.8872121572494507
layer2.1.conv3.weight,108,layer2.1.conv3.weight_ch108,0.8867767453193665
layer3.3.conv3.weight,105,layer3.3.conv3.weight_ch105,0.8854327201843262
layer4.0.conv3.weight,800,layer4.0.conv3.weight_ch800,0.8852051496505737
layer3.0.conv3.weight,256,layer3.0.conv3.weight_ch256,0.8851699829101562
layer3.3.conv3.weight,926,layer3.3.conv3.weight_ch926,0.8851072788238525
layer3.5.conv3.weight,34,layer3.5.conv3.weight_ch34,0.8849949240684509
layer3.3.conv3.weight,112,layer3.3.conv3.weight_ch112,0.8848071098327637
layer3.3.conv3.weight,116,layer3.3.conv3.weight_ch116,0.8842006921768188
layer3.4.conv3.weight,336,layer3.4.conv3.weight_ch336,0.883622407913208
layer3.2.conv3.weight,93,layer3.2.conv3.weight_ch93,0.8835744857788086
layer3.2.conv3.weight,276,layer3.2.conv3.weight_ch276,0.8834062814712524
layer3.1.conv3.weight,191,layer3.1.conv3.weight_ch191,0.8829248547554016
layer4.0.conv3.weight,951,layer4.0.conv3.weight_ch951,0.8822665810585022
layer3.4.conv3.weight,623,layer3.4.conv3.weight_ch623,0.8822545409202576
layer3.0.conv3.weight,673,layer3.0.conv3.weight_ch673,0.882192075252533
layer2.0.conv2.weight,44,layer2.0.conv2.weight_ch44,0.8821309208869934
layer3.5.conv3.weight,802,layer3.5.conv3.weight_ch802,0.8819553852081299
layer3.4.conv3.weight,700,layer3.4.conv3.weight_ch700,0.8816660046577454
layer3.4.conv3.weight,438,layer3.4.conv3.weight_ch438,0.8816041946411133
layer1.2.conv3.weight,246,layer1.2.conv3.weight_ch246,0.8814740777015686
layer3.4.conv3.weight,128,layer3.4.conv3.weight_ch128,0.8808305263519287
layer3.3.conv3.weight,111,layer3.3.conv3.weight_ch111,0.8803846836090088
layer3.4.conv3.weight,906,layer3.4.conv3.weight_ch906,0.8798626661300659
layer3.0.conv3.weight,898,layer3.0.conv3.weight_ch898,0.8797731995582581
layer3.3.conv3.weight,74,layer3.3.conv3.weight_ch74,0.8795878887176514
layer3.4.conv3.weight,790,layer3.4.conv3.weight_ch790,0.8794173002243042
layer3.2.conv3.weight,905,layer3.2.conv3.weight_ch905,0.8791358470916748
layer2.1.conv3.weight,303,layer2.1.conv3.weight_ch303,0.8790407180786133
layer1.2.conv3.weight,119,layer1.2.conv3.weight_ch119,0.8780732154846191
layer3.1.conv3.weight,869,layer3.1.conv3.weight_ch869,0.8777478337287903
layer2.1.conv3.weight,104,layer2.1.conv3.weight_ch104,0.8773173093795776
layer2.1.conv3.weight,188,layer2.1.conv3.weight_ch188,0.877247154712677
layer3.4.conv3.weight,21,layer3.4.conv3.weight_ch21,0.8766087293624878
layer4.1.conv1.weight,394,layer4.1.conv1.weight_ch394,0.8765937089920044
layer2.1.conv3.weight,456,layer2.1.conv3.weight_ch456,0.8764532208442688
layer3.1.conv3.weight,479,layer3.1.conv3.weight_ch479,0.8762651681900024
layer4.0.conv3.weight,655,layer4.0.conv3.weight_ch655,0.8757020235061646
layer3.2.conv3.weight,672,layer3.2.conv3.weight_ch672,0.8755341172218323
layer3.3.conv3.weight,48,layer3.3.conv3.weight_ch48,0.8751844167709351
layer3.3.conv3.weight,931,layer3.3.conv3.weight_ch931,0.8751816749572754
layer3.2.conv3.weight,231,layer3.2.conv3.weight_ch231,0.8748508095741272
layer2.1.conv3.weight,430,layer2.1.conv3.weight_ch430,0.8744325637817383
layer3.1.conv3.weight,219,layer3.1.conv3.weight_ch219,0.8741151690483093
layer3.3.conv3.weight,211,layer3.3.conv3.weight_ch211,0.8739365339279175
layer2.0.conv1.weight,117,layer2.0.conv1.weight_ch117,0.8714101910591125
layer4.0.conv3.weight,1640,layer4.0.conv3.weight_ch1640,0.8711377382278442
layer2.1.conv3.weight,178,layer2.1.conv3.weight_ch178,0.8700423240661621
layer3.0.conv3.weight,302,layer3.0.conv3.weight_ch302,0.8697925806045532
layer4.0.conv3.weight,325,layer4.0.conv3.weight_ch325,0.8685920238494873
layer3.0.conv3.weight,848,layer3.0.conv3.weight_ch848,0.8685807585716248
layer3.5.conv3.weight,971,layer3.5.conv3.weight_ch971,0.8684955835342407
layer3.5.conv3.weight,587,layer3.5.conv3.weight_ch587,0.8684941530227661
layer3.4.conv3.weight,1007,layer3.4.conv3.weight_ch1007,0.8681572079658508
layer3.2.conv3.weight,692,layer3.2.conv3.weight_ch692,0.8678106069564819
layer4.0.conv3.weight,1663,layer4.0.conv3.weight_ch1663,0.8675211071968079
layer3.0.conv3.weight,49,layer3.0.conv3.weight_ch49,0.8673943281173706
layer3.5.conv3.weight,709,layer3.5.conv3.weight_ch709,0.867009162902832
layer4.0.conv3.weight,895,layer4.0.conv3.weight_ch895,0.8669350147247314
layer2.1.conv3.weight,220,layer2.1.conv3.weight_ch220,0.8669116497039795
layer3.1.conv3.weight,543,layer3.1.conv3.weight_ch543,0.8662763833999634
layer3.4.conv3.weight,560,layer3.4.conv3.weight_ch560,0.8662549257278442
layer3.3.conv3.weight,81,layer3.3.conv3.weight_ch81,0.8658480048179626
layer3.2.conv3.weight,497,layer3.2.conv3.weight_ch497,0.8657156229019165
layer3.5.conv3.weight,1014,layer3.5.conv3.weight_ch1014,0.8654160499572754
layer3.5.conv3.weight,848,layer3.5.conv3.weight_ch848,0.8646472692489624
layer2.1.conv3.weight,26,layer2.1.conv3.weight_ch26,0.8644944429397583
layer3.0.conv3.weight,582,layer3.0.conv3.weight_ch582,0.8642298579216003
layer2.1.conv3.weight,2,layer2.1.conv3.weight_ch2,0.863856852054596
layer3.0.conv3.weight,54,layer3.0.conv3.weight_ch54,0.8630671501159668
layer3.3.conv3.weight,539,layer3.3.conv3.weight_ch539,0.8629187941551208
layer3.2.conv3.weight,222,layer3.2.conv3.weight_ch222,0.862154483795166
layer4.0.conv3.weight,1209,layer4.0.conv3.weight_ch1209,0.8615071177482605
layer3.1.conv3.weight,805,layer3.1.conv3.weight_ch805,0.8613914847373962
layer3.3.conv3.weight,236,layer3.3.conv3.weight_ch236,0.8610618710517883
layer3.1.conv3.weight,92,layer3.1.conv3.weight_ch92,0.8610047698020935
layer4.1.conv1.weight,431,layer4.1.conv1.weight_ch431,0.8609441518783569
layer4.0.conv3.weight,1492,layer4.0.conv3.weight_ch1492,0.8608131408691406
layer2.1.conv3.weight,39,layer2.1.conv3.weight_ch39,0.8607272505760193
layer3.5.conv3.weight,163,layer3.5.conv3.weight_ch163,0.8606956005096436
layer3.2.conv3.weight,188,layer3.2.conv3.weight_ch188,0.8602557182312012
layer3.1.conv3.weight,10,layer3.1.conv3.weight_ch10,0.8601547479629517
layer3.2.conv3.weight,22,layer3.2.conv3.weight_ch22,0.8599067330360413
layer4.0.conv3.weight,156,layer4.0.conv3.weight_ch156,0.8598504662513733
layer2.1.conv3.weight,435,layer2.1.conv3.weight_ch435,0.8597462177276611
layer2.1.conv3.weight,386,layer2.1.conv3.weight_ch386,0.8585439920425415
layer3.1.conv3.weight,737,layer3.1.conv3.weight_ch737,0.8585344552993774
layer3.2.conv3.weight,775,layer3.2.conv3.weight_ch775,0.8582481741905212
layer3.2.conv3.weight,670,layer3.2.conv3.weight_ch670,0.8578373193740845
layer2.0.conv1.weight,29,layer2.0.conv1.weight_ch29,0.8577263355255127
layer3.3.conv3.weight,747,layer3.3.conv3.weight_ch747,0.8576717972755432
layer3.1.conv3.weight,836,layer3.1.conv3.weight_ch836,0.8573704957962036
layer2.0.conv1.weight,63,layer2.0.conv1.weight_ch63,0.8570824861526489
layer1.2.conv3.weight,198,layer1.2.conv3.weight_ch198,0.8570452928543091
layer2.1.conv3.weight,459,layer2.1.conv3.weight_ch459,0.856975793838501
layer3.2.conv3.weight,166,layer3.2.conv3.weight_ch166,0.8569177985191345
layer3.4.conv3.weight,155,layer3.4.conv3.weight_ch155,0.8566784858703613
layer3.1.conv3.weight,896,layer3.1.conv3.weight_ch896,0.8565945029258728
layer4.0.conv3.weight,1421,layer4.0.conv3.weight_ch1421,0.856169581413269
layer4.0.conv3.weight,817,layer4.0.conv3.weight_ch817,0.8549965620040894
layer3.5.conv3.weight,787,layer3.5.conv3.weight_ch787,0.8548310995101929
layer2.1.conv3.weight,97,layer2.1.conv3.weight_ch97,0.8545622825622559
layer3.4.conv3.weight,100,layer3.4.conv3.weight_ch100,0.8538568019866943
layer1.2.conv3.weight,60,layer1.2.conv3.weight_ch60,0.8538166284561157
